ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
-2.2479049586159414,-2.6157514724963096,-0.8107482217001022,0.3916140021115333,2.345051452288463,-0.5444668668340225,0.493348511711372,0.0024719464426595948,0.6599029676645178
1.5611132594688324,-1.1890128703283962,-0.7879519681146101,0.4125346862911871,-0.47772763689302866,-0.018543763814943586,0.4244707002752514,2.641781557119112,0.54029119073885
-0.7529791747712536,2.438766775727214,-0.09481232432209896,1.1542015951008084,0.0025688911095617974,-0.8907907319793777,-0.7515727770315157,1.6328147636765662,1.4012484558578653
0.6662551205891935,-2.171856811658897,1.5073566194022423,-1.4912825172616817,0.0025688911095617974,0.4563119918647105,-2.180184624136451,2.034654983200863,-1.1808166514179232
0.5450670076131846,1.0067814687464294,-0.037671795483465574,0.5008491656392295,-0.5109373869281703,-0.7102030459045675,-0.796629166009088,-1.0447248128711153,0.8622932639830309
0.6613450860986054,0.13798522848489403,-1.0669209649936569,0.12719673343261423,0.020977732631841346,0.25041861673569893,0.21228142445484363,0.3057849704132206,-0.5722693545068038
-0.11289048789598878,-0.32634293045358154,-0.8359112090400036,1.750272969342524,0.20400140385755045,1.6552920405366247,2.500983422538861,-0.1238123480975202,-1.3896414385970768
1.2274043659767118,-1.870448391297657,-1.9482145300487022,-1.1954717233201035,0.0025688911095617974,1.3047977064609437,1.8403320816853834,-2.9044976370423785,-0.16942231815312722
-0.5339740896913228,0.7528068162274532,0.03988392618037291,0.028654862945251037,-1.373347755404051,-0.9302446447835443,1.707921036312827,-0.28533774374496446,0.8462884165972667
-0.3310347121652358,0.32145880640988056,-0.8454930371820554,-0.4129957569971654,-0.48155345116840403,1.9179733232691993,-0.5270124345987496,0.15875671985368525,-0.7138579219576883
0.4488470372657647,-0.33406011398461466,0.9645212377492537,0.5875632400663066,0.0025688911095617974,-1.3796911631855688,0.8770234353060699,-0.40933129936595347,1.6017452053439845
2.546209014812142,0.3884872328244323,-1.1567887773928271,1.9103936820366254,0.4487063446564261,-0.4094227664392895,0.3723694680872602,-0.020626488362917136,0.5857163007320265
-0.004750886581558333,0.9063750401914562,1.1943912333628202,0.17181534586728262,-2.0577371432955194,-0.869017264427956,-0.9527439776152666,0.00015972916671544158,-0.9332718617411525
1.213853576933406,-0.4538598752463453,-0.5209212450043871,0.01501271606626608,0.6299153756652802,1.2647521896046643,0.35883349433250356,-0.36294243093210704,2.3090405121902995
-1.151443817198574,0.0788313799820279,-1.188125178022731,-0.5179927274789433,0.0025688911095617974,-0.6035205174626832,-0.7285272229227294,0.4831375069620094,-0.9883798181335539
1.4292559042720536,-1.0184578631911754,-0.13565190962195114,0.3893435319118811,-0.36639786520290596,0.007064377358915851,-1.2293164684575588,-0.2478008709223296,-1.092578731115345
1.7729435327405694,0.09464185429711064,1.228263482061082,-0.6172724110115361,0.0025688911095617974,0.42968346234949556,0.5656466013368748,0.6429309457469118,-1.494279144391511
-0.06886038252099007,-0.820370005087602,-0.2936554014328026,-1.3164498699514955,0.8934136600197617,-0.009239222878910854,0.9325316824529813,-1.1029243534653768,0.6614241587450091
-0.14779579370901233,0.03279364070420136,-0.2839910064703209,0.7579878527988281,0.5913831279779822,-0.5779336170214086,1.2144785395162596,-0.041838500101695736,0.28303281231886496
0.021360955948011122,-1.0894441263955494,1.1843148117295983,-1.2714614912095696,-1.14369864861362,0.17119907561001602,-1.292076083002906,-0.29520787101958346,1.7834201246800383
1.1772207046194945,0.9104816882601146,-0.44445024362033475,-1.3714449130038273,-0.35595549572907875,-0.9400081194919763,0.02648255097610901,-0.12764876655575927,-0.10378429782990244
0.9811519752320818,0.3587062935097738,-0.6362526777438359,-0.2381333478929452,1.0725853947792794,-0.9861076844214444,-0.6849567974011341,0.9089453402183064,-0.7722831702899392
-0.004750886581558333,0.1042881790213698,-1.0676792516384817,0.49033228938991025,-0.029497920502710974,-1.6333629974370059,-0.3149187987623294,-0.7452270341558533,0.668373064796089
-0.6767899948927211,0.4606626740130255,1.9569126638700536,-0.5641230592787141,0.0025688911095617974,0.7603460219382615,-0.748997853520068,-1.2262603344961212,0.8096317403644233
-2.216187642496281,-0.16750258641923962,0.5466370980025026,-0.9310964510767604,0.0025688911095617974,2.8806497412305356,1.1793095014650379,0.7445289360811778,-0.4822783811706256
1.67279706698512,0.16904557055339375,-1.4257243303478637,-0.631189025906396,-0.3897446743813283,-2.0546486513297153,0.41826523154228057,0.0024719464426595948,-1.5297101321040765
1.4117604487079207,1.015922598659791,0.28234936283141887,-0.04127959032647749,1.0778521008356803,-0.38209979685330664,0.0004407524757133571,-1.6020252597574534,-0.2145355127310038
-0.004750886581558333,0.5925580850533805,1.6652197177764536,-0.2763758710187497,-1.0933267481642965,0.7818376032352412,-0.9351773311567019,0.0024719464426595948,1.0197647877860045
-0.5000251113786834,-0.9772162561955038,-0.5126067401823315,0.7793035691298088,0.31668762927576977,0.05591141066050572,0.328088205436339,-1.2203691785227906,-0.6988041424287925
-0.09083421426185713,-1.126168059044386,-0.019393692991107023,-1.6463531989859368,0.09903269469746244,0.6920601255734399,-1.0925441585014146,0.7830299292905567,-1.0143451390160276
-0.004750886581558333,-0.7599544680600464,1.9136988228096632,0.7921433580336866,1.4441919124877494,-0.35700125064504834,0.8981044686091573,0.46009765388633606,-1.690203617076277
0.6509587363054917,1.1484196211539406,-1.569638775339886,0.7464426325013187,0.0025688911095617974,0.42857085484818536,-0.4183088004014103,0.15108014384673482,-0.17180689780608044
-0.7807455603055838,-1.3742458455404,-1.0992030490037052,0.49520518792983054,0.23060011886475903,0.5506831042587762,0.44866651814076663,-0.5474604045100975,-0.21382669800943596
-0.8397573452257578,-1.0116403256255635,-0.3210051464687594,-0.35660046848055704,0.15717239908623598,0.516864785748617,1.673728492810437,-0.28819086940417715,-1.5565467839725013
-0.13415071465023848,0.06433977666388659,0.47251325945774664,-1.230685112006655,0.0025688911095617974,0.12942741028261887,-1.7103627606890042,1.2908908040265927,-0.5108264836463565
-0.7952349870164832,-2.608623753977578,-0.7531309756012773,-0.1309021284120478,0.39175220174258246,-1.8335031966554556,-0.3016418302747033,0.4946213349643322,0.2939935944983451
1.7538570593676028,0.2688480085201847,-1.534907882317153,-1.3619748709994994,1.4604226680420158,-0.41458443318018556,-0.5496628554277674,-0.786351383441343,-0.9850069612161942
-0.5319041087375019,-1.9279544842017906,1.0183826778450389,-0.08330458979913426,-2.2538019434930514,-0.5588260595654327,0.8976174360852166,0.3044915150765366,-0.458095800045535
-0.9002689062698825,-1.2709360278153357,0.32182948282188384,-0.3631634095918973,-1.01325038248222,-1.3886090324283664,-0.7755022009477303,1.2200808281066557,0.9358713799248969
-2.306206777415254,0.08087966632604844,-0.6980104783969288,0.9153504248434863,-1.176403648492889,-0.6723061756884069,-0.693664724830432,0.0024719464426595948,-2.0623081369783507
0.3619228955685418,0.5512396957401439,0.8775220917083445,-0.3772765181715137,-0.9761576422132153,0.8441686795210557,-0.28669835403278593,0.23294866771483977,-0.20455429473324657
-0.8805510797470983,-0.4603647673077882,-1.023152672967164,-0.6305237398469163,1.1238078755615952,-0.25751739513895927,0.4633900625981583,-1.9577535462621607,0.14698664226583016
1.9324285003290549,-1.1159801883234421,1.1392450043922246,-0.6287909978731903,1.9785866809583292,1.4142429199921818,-0.8237498284201011,-1.2796636194221465,2.0471591708661623
2.1643178950566755,0.6702141327871803,-0.44238446337550164,0.9759044935697211,0.4378298877148909,-1.1114649979058304,1.5804149988913463,1.0414643159187422,0.7701195363716553
-0.20302669395576758,2.3072063060459813,-0.8737327942605436,1.7732517579880915,0.9714127752255426,2.269304146979581,-1.481256526635483,1.5807059507578274,-0.6695949862211421
-0.27738506303618915,0.9779392282086694,-1.6257965309767413,-0.7309276235770429,0.8248403280935406,-2.119256706675746,-0.3383919521734492,-0.09929032030825448,-0.6547690072617148
-0.004750886581558333,-0.1593429572902742,-0.9058465900030761,-0.04466626641308079,0.7590272293847483,-0.32747273764788953,-1.0372003918885184,-1.9422993957960215,-0.2921180004099005
-2.1781256982131554,0.013948297415031842,-0.10178396213379176,-0.07026108776926748,0.0025688911095617974,0.22245944516415989,0.7176842995562324,1.5036785473333043,0.7299231326732537
-0.6104090344677068,-0.03087697152525004,-0.3096662696277829,1.262613049951813,0.2538828156741905,-0.011309962144522907,0.9014070960053164,1.18384624140125,0.30378849936095564
0.9392774327826101,0.4952729653616294,1.3969919671638675,0.9896408558707555,1.4138456652388878,0.6273238980975137,-0.1370557267200775,0.0024719464426595948,-0.241278266806976
-0.004750886581558333,-0.3591399065817378,0.7282037313076816,-0.35134162406207475,-0.08187153042775659,-0.5533707780611512,-0.9765681014963504,-0.2740631417181693,-0.7145367909997081
0.42524616970323936,-0.2040348164431159,1.2276061699975864,-0.8501510498613125,0.9415692540963654,-0.35202610103665005,0.3009635937209613,0.0024719464426595948,0.23173000626800203
-0.7959594963747971,0.12624934200083415,1.272378022559351,0.20291215199572724,0.0025688911095617974,-0.32612168028651217,-0.13822564624848768,-0.18263606931523227,-0.09684393857454586
0.005352327807965073,0.0087808207485269,0.924737898293116,-0.7072769755420664,-0.7039613599906472,0.33919472175606485,0.5513550807731329,-2.196524127577856,1.1570707931134858
0.58543964107669,0.47179282759332414,1.1325865278557279,0.4165359934156394,-1.1975886806042708,-0.9003427512072953,1.1022022560696525,0.7659379436927032,0.19484691057596698
-0.004750886581558333,1.7407358532661696,-1.1353313235614315,-1.7153462079449953,-0.22847914699189245,-0.04966682578903562,-0.3299098413785387,-1.6602299077715166,-0.7188038508982459
0.42168548949572915,1.1723577102526104,-0.0010436128049211195,0.6402440733179738,0.0025688911095617974,-0.35751931088935085,0.19659607282541458,-0.9742816577517911,-1.1919424334333162
-1.611351367786605,1.0588503929599251,-0.7414146421223734,-0.31060801922730086,0.0025688911095617974,-0.5126542337436995,0.7213074200219163,-0.1463545265875281,1.9229320892217683
1.021401848611868,-0.3023158096596717,-0.1670802763226579,-2.0051777729763183,0.8965351898083431,-0.518826550837548,-1.2947396218281912,0.021259914712102503,-0.7335626153104057
-0.004750886581558333,0.587285090366783,0.37041504302528605,-0.8318007185584798,-1.8669668909154133,0.03608689001656372,-0.7299319306854467,0.3034695462529204,-1.0601913887389216
-0.6577812080905109,1.381353299364123,-1.5006354243252418,-0.8613206682514474,0.9764054287577582,-0.720094760084747,0.780853445640637,-1.1799539948620013,1.2748883325929932
-0.004750886581558333,1.0944519839027254,-0.6439707173405558,-4.255043296384024,-2.6312788747496243,0.346591796671375,-1.9753033007989584,-0.661472416569239,0.6057999818213899
0.142435170064862,1.2061048828627727,1.5823035737408613,-1.2040160965901785,1.2020774770638032,-0.5027053588362602,0.852770791301742,1.4684526693777946,0.2678043201882177
-0.5693917988768811,-0.6940958423835989,0.38373445930265,-0.550928694339965,0.0025688911095617974,0.6849338214170164,-0.0051013754405712305,0.27437434280427997,0.30076109341705654
-0.0748441763854264,-0.1409279708571249,0.466757156481808,0.10805720086982783,-0.4558402201424783,1.7028424774599498,1.575633173573576,-1.0004045869237106,1.2477005823143508
-0.004750886581558333,0.2729154126768888,0.34823946331430594,-0.9248201225636289,-1.0386150517151531,1.2548231653661297,-0.4080942377981178,0.20004769149558874,1.2001424207433604
-0.47263234777825586,1.451386219489958,-1.1080241605799332,-0.1973355654665373,0.0025688911095617974,0.7764594522815403,1.0309840227062272,0.0024719464426595948,0.2931230168030101
-0.08693902205151334,0.1616849773223843,-1.213341484767861,-1.7698062144172666,0.0025688911095617974,0.5195064310770713,-1.1451876241369277,1.47240651480271,1.3079590205582616
1.9936958917826206,-1.6380087580083136,2.722324310295064,3.6557304375081974,0.0025688911095617974,1.8248947524316395,0.8255502724290574,-1.8675287765381565,1.0095836170674066
-0.24518149780991802,-0.551234385709258,1.1236182157405392,-0.9289522450606176,0.0025688911095617974,-1.0427738220661154,0.16847395535963774,-0.14061772058748942,1.4792450669219637
-0.19986008680963924,-0.2660463785388479,-0.7659298491988984,0.23853593489137997,-0.4621183614797936,0.8900009513145063,1.6284692166091728,-0.6914852277499314,1.5444993064315535
1.693879936254624,1.699505643844949,-0.5558748796229914,-0.5383073138582811,0.35979576874534563,-0.1983210073568475,1.3321293465466904,1.0476243201382738,-0.9975413347024358
-0.3585815054973411,1.3765268421021724,3.877784035127467,-1.0973577650890312,0.0025688911095617974,-0.13062956153807379,-0.7915962889313557,0.2701636917066922,1.7112000182471068
-0.004750886581558333,0.7140036006414193,0.03630744801490399,0.12636468673495307,-0.4616744029691531,-1.2212204449724031,-0.4465314974833775,0.9088979179895735,0.885045481527102
-0.7444101225454944,0.7143124662349803,-0.3080137573881139,-0.679098254913873,-1.917387653387727,0.8753561534922927,0.6483147679919705,-1.2656766169627451,1.3954452693394508
1.934745435700894,0.004753507882911982,1.714927610477964,0.189043389011022,-2.3691271862221694,1.1842159860650658,-2.6609975644378556,0.7241581006769117,-0.7273019263853583
-0.005770442102191705,-1.8248799986935862,0.25081608377019365,-0.8831306304418914,2.761545794408654,-1.031063915510691,-1.5643318008790101,1.3867225790235094,2.045242772222691
-0.004750886581558333,2.791320908472491,2.1802320358488694,-1.0017987148329428,0.0025688911095617974,-0.6245398925806122,-0.08358338463900623,1.9882792213797729,0.4652326203781648
2.184320608068476,0.0643926527096093,-1.5801743413226947,-0.9821937748061546,-0.04599845110474432,1.7451148056008545,0.42924911082961564,-2.3722600677998162,0.7869187233222356
-0.2221773321539446,1.0937408873099965,0.5765379977839552,0.4894550422723331,0.46313041930354343,0.4803607438139543,-0.118101757533278,-0.09750393581581374,1.228061734894305
-0.004750886581558333,-0.1580319265918565,-0.5123763110871902,1.052985754163239,0.0025688911095617974,-1.264059594940156,1.4678313136862382,-0.30274837954850914,0.2174518800082314
0.5674732267739251,-0.4581581812898535,-0.7087817636038422,0.09771841167341747,0.0025688911095617974,-1.6584719749697063,-0.36787167970932977,0.6799926712846462,-0.22569286026387894
0.03397629464939823,0.43145858024694206,-0.5162217011125841,0.1241146994650601,-0.8852540769531015,-1.5051789683765882,-0.3580097485030449,-0.134193435745136,-1.2781836323926994
-0.004750886581558333,0.0344404988171491,-0.5238252056686471,-0.5551164845670019,0.0025688911095617974,-0.2513876783103374,0.7424170354762678,0.16484862825626845,-0.643869920197266
-0.004750886581558333,-1.4206302847238146,0.596007031100267,-0.16982961718135028,-0.946762321955887,-0.5748033518206441,1.558556727252961,0.6407949498569068,0.5828800047812563
1.959950809621213,1.1205676809143845,-2.07092759143161,1.808858626708988,0.0025688911095617974,-1.066078675039527,1.2458018036819594,1.0156333897114305,0.11938440552172461
-0.004750886581558333,-0.42571282339177113,-0.28201196637186055,1.8520230954005017,2.5144072763658465,-0.5288635566546551,1.592699184987664,0.6486718324720255,0.47406265615287924
-0.2885470457002669,-1.2507110179286283,0.9671765297662079,0.6705673378527859,0.0964518705433308,-0.008980618352023148,0.2586983219550147,0.8472096744353352,1.2113406519240324
-1.0113568921745906,-1.3353095864139986,-0.2525209863630865,1.4096298803856993,-0.28428711359293973,2.0900204645248115,0.03923516519800047,-1.0684603565086972,0.8784302094079736
0.2133969179853703,1.023163350359367,0.7431297164054596,1.010144428529196,-0.8666389245770098,0.1348455586094143,-0.7076778103315992,0.771217966279903,-0.20048347896485125
-0.033266001948673934,-0.5158800210080297,0.7653641824449595,-1.361887576236237,1.5529268359520323,2.057003214815556,-0.6615037817148913,-0.5045147187431659,0.5213369622634669
-0.48260981438794576,1.2125494299292692,-0.34908943253834623,0.7423461496751853,0.0025688911095617974,1.047923707783856,0.5881358950933699,0.7247075363952619,-0.8483244984050916
-0.29740232010117285,-0.2610302799030962,-0.32953026611788777,-0.7294969017509133,0.3225884924313985,0.09183058326321347,1.9094208533463288,-2.538236259612423,-0.38301514079246896
-0.004750886581558333,-0.4404998282660364,-0.525640597846722,-0.18400376741747554,0.0025688911095617974,0.8511609499281753,-0.8200815556406235,1.2311773512702455,-0.5028240144729815
-2.8325389939694605,-2.1398433067194556,-0.5928871213786086,2.1978067020103795,0.0025688911095617974,0.3672632025745417,-1.2467125586383516,0.8175514836081906,1.424982200681324
1.8022807750259195,-0.17043299734265444,-1.4705506446145424,1.66540765520879,0.6548593234071663,0.2047017303209613,-0.2874290454847445,-0.22282252628511678,0.1439774260085442
-0.1148914712158225,-0.04881091350427653,1.5274011135862704,-0.4634849685977577,-0.9365139237186588,-0.38918378884251437,-0.6905032328992969,0.2206493761574911,0.20657525837313453
0.5550572166003003,0.4385618682270203,-0.6985121212749963,-0.12638440373330267,-0.38116487487434986,0.27404663299325915,1.192925090581011,3.6381109222613555,-1.4199193877886305
-0.6647374841135135,1.366973882524151,-0.713294575006465,1.8771921267983578,0.1580277855800584,-0.2353142480817545,2.1474717018321137,-0.20736511250338874,-0.30330376698601924
-0.899230163962301,0.5192861551792299,0.45943090584411234,0.9591365906294246,-1.6688822516072388,0.482153326709116,-1.9016026506192565,-0.40347899415751515,3.253278561321315
-0.004750886581558333,-0.2034053410788603,-0.20244311518527797,-0.19394161562304588,0.0025688911095617974,-1.3746607235041923,-1.2665186929609764,-1.2451153792965077,1.2581451293809975
-1.481581612195566,-1.0483672630247003,-0.8988627076732443,-0.4415436992650504,0.6667735058386336,-1.0920719242361399,2.127026892645843,-0.04119156648164229,-0.8661167143518435
-0.004750886581558333,1.5285994728474994,-1.7085590091192329,1.7034370383483246,2.327161417776664,-0.8732899514215178,-0.2806495259657648,0.1282017488635188,0.2295128552299204
0.7955994278724348,-0.8922630698099279,-0.5036254642425928,-0.03995306591423683,-0.2841022371006578,-1.835663535804402,-0.5353616572836802,-0.3207419981071211,-0.5967038475118506
0.45270564922727624,1.0143677641563091,-0.00809765189377636,0.40375456870950904,-0.3658665183645364,-0.3434125502773547,1.202970885815644,-1.596351787449501,0.45863576118283494
-0.802787116593084,-0.6484800765986451,-1.1345553696192205,0.7941632071655511,0.3922643031631166,-0.5599546282349163,-0.5239998793924237,-0.07340701797401424,0.08199200450269306
-0.004750886581558333,1.1526241263789463,0.5808305835518106,0.11940628962213386,-0.8795409104450632,0.792682439026443,0.539188913068935,-0.49434311837516304,-0.9775949400494662
-0.004750886581558333,0.19765166118690586,0.2775803788076961,0.06899219797713799,0.7313751151951267,0.8122191076364954,0.7585608373035552,0.40096749503613066,0.27556126111487544
0.09055280856261101,0.2554114198973026,-0.7254869954636085,-2.0564780232860826,0.0025688911095617974,-0.23463044267779104,0.2736321331577349,-0.08634153317363674,0.5632537003607088
-0.6046062064766002,-1.759742088839209,-1.7398025017578571,-2.0350129220191593,0.0025688911095617974,2.15715767030153,-0.26905720646325815,0.12254104942979742,0.443697710968747
0.4430852506647548,-1.8153379852152625,-0.6048209048185489,0.35771711906812415,-1.4130257213306259,2.08081672421694,1.3714099120854082,-0.20918397008828934,-2.3251106766506693
-0.797664162974368,0.1379927956606455,-0.5285845551800195,-0.22149038526626758,-1.5052397570997333,-0.5657119840546849,-0.9123399920684605,-2.1705659064725666,-0.273586565653694
-0.004750886581558333,-1.6671348444981877,2.612256584066231,-0.6784693856667225,-2.5828745679974907,-0.7039259747919615,1.9344973086605002,0.2405465588835485,0.8277419059705091
-0.04521688741080571,0.20729792836117605,-1.099666576120161,-0.16509296937350443,1.3019116663879764,0.1139951048006529,0.07768599572711266,0.11841944054042125,-0.1338447579995084
-0.004750886581558333,-2.378063773084641,-0.8808635843802912,0.43855406059691043,-1.796873637386213,-0.45636979563384805,-0.4706503572483347,-0.7844068711302457,-0.46839508960269605
-0.06721876923546402,0.03797418451253142,-1.1225444430418683,0.5519186352011998,0.20493280866616534,-1.513096304831187,0.024060976605144384,0.283999515425887,-0.13716780911775694
0.5020749823049987,-1.2055241288525542,0.14168850094694346,1.2446513915375939,-0.24399527906721308,-1.6234797045859946,0.8935855260785258,0.39202094499426876,-0.5480585137183108
-0.04543719487383668,0.8872905267762579,0.11810370718805173,-0.7561696908932315,-0.36323277802376625,0.41243405043908665,-0.17712778711945668,0.6931752459459869,-0.36500686494288037
1.9087463297606844,0.3824268266562702,-0.8369295232023845,-0.5464523367111084,0.9154814485938993,0.19607914038137708,1.63626152629005,0.028998312823485924,0.3323796669130289
0.4638796071541459,0.48717725565813036,0.23533290397040285,0.5152126320655546,0.8398823365887934,0.46428196430870217,0.3694406268333104,0.236599035663607,0.5648162894534151
0.9592725869701727,0.23561757372032488,0.10451234481130937,0.7324446269172428,0.6952640996092346,0.10569818267208211,0.8623714043292212,-0.2483871493381862,-0.1082732283072735
-0.9590648922495353,-1.2856995782218015,-0.5024745191812621,-0.27928115500981593,1.558603481069877,-1.2564752028325308,0.9440723930642279,0.06628132623737126,0.13639558166177743
-0.17934646393482437,-0.288497907368159,2.7252868599162254,-0.6110036428812454,0.5254859484006661,-0.6528406011522108,-0.5009958895447887,-0.4799823762121945,-1.1969677544084452
-0.004750886581558333,-1.5190152114536248,-0.6451812605663797,0.36477814280534715,0.0025688911095617974,0.5238628268484782,1.3242908246557303,-1.060020865012211,0.9042817358698204
-0.004750886581558333,-0.2894964148073894,0.7836292096258346,-0.9572489385770412,-0.01281297885515769,0.6449368506679624,0.23126005117327816,0.21761978112466374,-0.3761597745869993
0.47177826779191195,1.1455141241503806,-0.5984655999979858,-0.6201109722662214,-0.2802887887977208,1.1563319626108737,1.0786945603130509,-0.37952341251025706,0.9286516639932981
-0.1561954204848705,-0.5335763209310258,0.6227253844981018,-0.7698465848972816,-2.937908035955096,-0.42897012474744944,0.1274792723290911,1.080069190903365,0.6958509405211196
0.9766453312533783,0.48677700016539444,0.7343680819307574,0.07400421477609412,0.24648588071537217,-1.0431980125587657,-1.5979142344224027,-0.3554571245456794,-2.3031981485067963
-0.3036181585835915,0.18311955414619238,-0.9006366084320434,1.0368519122462323,0.2014914414365272,-1.667234915647354,0.5184468035707767,-0.12580861364591034,-0.0504428698529523
-1.0338027597822128,0.8266114426549879,-0.8505752837466489,1.6257835054203265,-2.7372844967401098,-2.1367989879866496,-0.6096583123920157,-0.43133350652246016,0.4294465979932889
-0.004750886581558333,-0.1849703336676348,0.6787928819370411,1.5791582414075267,0.6504939677193665,-2.003707364102793,-0.24559468517133493,0.04408126831919015,2.142599031693831
-0.486304159948916,-0.5814325999218086,2.170903171848384,-0.2758319143953618,0.0025688911095617974,0.7438966517025825,-0.23172235601712493,-0.06252991931574847,0.25889483777759237
-0.25424264910490785,0.6635424273457847,-0.5531747303079219,1.1387966446111524,1.6464923610451618,-0.9537269862451145,0.031279547904208775,-0.5749774617160489,-1.9963386814236952
0.3619361510692533,1.4288120578142731,-0.4964486014129273,-2.6780830871229098,-0.9744615672740053,1.522239844865595,-1.274697262579867,0.6409953191158033,0.43598799895639295
0.13645087968364927,0.7136682046773164,-0.4506869700059314,-0.6911108120939754,-1.5569775962532237,-0.24461211776657082,0.5738939584797481,-0.8002737233904923,-0.5848913767441725
-0.8396673355180863,2.80990484815279,-2.0859327917355044,-1.9116838094422437,1.6028831574394864,0.2550188518140212,-2.4018539701319863,-1.085688237044599,-0.6845443692063305
-1.1748982591047976,-0.7863516080191087,0.5810954366763912,0.6033880591124836,1.170717813056896,-0.30290362834806184,-0.05172279018532166,0.9708991282490731,-0.7733100713196882
-0.004750886581558333,-2.4420157862025316,0.5756242556708351,1.938287668668608,0.0025688911095617974,-0.6703944498736759,-0.2267156084627588,-0.19460969907673079,-0.5695222502258086
0.7205250799339531,0.4711087031937775,-0.7440219399082778,1.4754045406577314,0.0025688911095617974,-0.7797023649342779,0.35060417831465895,-0.7489435324813942,0.5019413306673473
0.0009860852557581892,-0.5342814294336177,-0.11331253830213991,0.2290985614110718,1.2183055843449568,1.7881892268583088,-0.4959043759714317,1.1918607104503296,-0.890709805764636
-0.004750886581558333,-1.6630870851269073,-0.09712910440945191,1.508326590634865,0.0025688911095617974,0.040274037498672866,0.6213763248447108,-0.4666840475318427,-1.743726242347532
0.050583503663736706,1.285876550888741,-0.9493332807930751,1.364369126538695,-1.3614161986664963,0.6448615465520103,0.7868771664468249,0.5065869235180546,-0.06409327013019628
-0.41839542280260694,-0.588034425235849,-0.626460203301076,1.8823838577822918,-0.7855980364913637,0.49558291638201807,-2.2761174562644193,-0.07640893540210503,0.4444212027578059
-0.7280686647645548,-0.7895107854685751,-1.2612637166964762,0.6884697284887417,-0.7704688389096004,1.015473629281002,-0.611140126370904,-0.21391668278012224,-0.3745951208942962
-0.004750886581558333,1.3732835534865973,0.4109092915733224,-0.890144556140767,0.0060560145849375795,-0.49427855280204624,0.08503635814200323,-2.0473626649650654,0.23424896527798517
0.06520412984249196,0.12032251645014722,-0.9696070509153679,0.5506152792541897,0.6810278304149923,2.3544465835971953,-0.9363347590443724,0.326915518939247,-0.19686913522085062
1.7030250107983433,0.2855086196034052,1.246858528524881,-0.9120050761755476,0.6358945804041511,-1.150010891001157,0.832142511399431,0.16087683547013215,-0.6940375514959826
0.11841052460193972,-0.22629113558292097,-0.07646385549719847,-0.3344400924522252,0.6337925887858052,-0.4451630084741013,0.04254825086769988,0.9293842627045135,0.5441761621176266
-1.3125113638471368,0.30150392769920287,-0.470063736385322,2.6025385535835395,0.0025688911095617974,-0.8466250083071465,-2.8464648843527924,0.3614939128118976,-0.1524241972879817
0.30489340372907436,-0.2925953244223493,-1.1800528545025024,-0.7666175670225306,0.0025688911095617974,-0.7750581276211023,-1.0692053688193646,-1.0592420674917211,-0.6381652828762518
0.947700944698197,-0.4129730465546204,1.6240521560364685,-0.6066526602944853,0.0025688911095617974,-0.14922126700853675,0.0010644799887252563,-0.6072855921025889,-0.6060062329083806
-0.004750886581558333,-1.778265839141624,-0.47106677248064427,0.5173644397509531,1.8185611340138685,0.72686076950408,1.0399131046122474,-1.9123028920950242,1.896664026765084
-2.4978901480776154,-0.34095717308526236,0.07060102713463227,0.6569667831352032,-0.6759467864385538,-0.345563880176153,-1.2839150350483788,-0.657011398427709,1.835151814276302
-0.3944823469683457,0.84155070725953,-0.7833260199072902,0.35249403383579825,1.5391642238798504,0.13095830024363417,-0.6597321697569712,-0.8847447025811359,0.3410794204819025
0.14280110666980797,0.03678030911396197,0.053035947548232557,1.3732371706257236,-0.28274779433363245,-0.9037130128225563,-2.500351206353149,1.0211351401249313,0.9233036541547716
-0.4336308994195418,-0.6437743834716302,0.36124868320179954,0.3266686982574614,-1.9418064288967085,-0.6146799850687021,0.4577807503286418,0.0024719464426595948,2.0646148474936012
-0.004750886581558333,-1.1856976071553114,-0.03964208616117136,-1.0716377817410365,0.0025688911095617974,0.6477196297606207,1.4240341013015414,0.8738679259438019,-0.17218323734217686
1.5769743478975284,1.7281363221286894,-1.009395897451044,0.036986686769892384,0.0025688911095617974,-0.7094181886271398,0.04431013564974079,-0.9834422848038743,-1.1698612910976625
-0.7661902069572835,-0.28747330201511734,0.9939541883451422,0.1091104884644918,0.14866916695556026,-1.262204582893677,-0.48715100765109126,0.37341564014697326,-0.05822681757505548
-1.8869535751137088,-0.13147716046732005,0.9651955163595717,0.20030255951717302,-0.17625715682129195,1.4449825288102034,-0.9331711271215544,0.39189624387869604,-0.3226867674423956
-0.09537593906204693,0.8836452077713332,-1.7198388335164347,1.8952299891274953,2.6347763478233848,-0.49078329124890085,0.48511916178642145,-0.4344254873719392,0.17420600913828785
0.3638587475693612,-2.54642115233225,1.7221617635335784,-0.4709845518873467,1.2209902635582675,-1.7378831239403543,0.8459859448934897,-1.0999616580058573,-0.2313884622820807
-0.004750886581558333,-0.3477409037190036,-0.6743065058120606,-0.41784917315845804,0.6046480267152777,-0.4916885544765827,-0.9244282574958926,-1.78713046112996,-1.436445790914426
-3.089806772929272,0.1582413685147974,2.9589508001422566,-0.45800163207162325,-1.98825897725817,0.0409672874472142,-1.0558104386857363,0.8433722614961232,1.9858863723886135
